file_id,leakage_group,split
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0010.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0010.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0011.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0011.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0012.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0012.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0013.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0013.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0014.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0014.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0015.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0015.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0016.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0016.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0017.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0017.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0018.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0018.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0019.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0019.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0020.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0020.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0021.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0021.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0022.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0022.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0023.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0023.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0024.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0018.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0025.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0025.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0026.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0026.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0027.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0027.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0028.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0028.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0029.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0029.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0030.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0030.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0031.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0031.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0032.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0032.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0033.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0033.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0034.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0034.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0035.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0035.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0036.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0036.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0037.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0037.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0038.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0038.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0039.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0039.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0040.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0040.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0041.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0041.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0042.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0042.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0043.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0043.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0044.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0044.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0045.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0045.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0046.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0046.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0047.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0047.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0048.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0048.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0049.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0049.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0050.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0050.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0051.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0051.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0052.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0052.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0053.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0053.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0054.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0054.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0055.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0055.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0056.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0056.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0057.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0057.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0058.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0058.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0059.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0059.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0060.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0060.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0061.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0061.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0062.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0062.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0063.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0063.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0064.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0064.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0065.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0065.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0066.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0066.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0067.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0067.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0068.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0068.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0069.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0069.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0070.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0070.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0071.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0071.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0072.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0072.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0073.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0073.wav,validation
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0074.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0074.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0075.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0075.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0076.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0076.wav,test
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0077.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0077.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0078.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0078.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0079.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0079.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0080.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0080.wav,train
datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0081.wav,datasec:DATASEC/Vehicle idling/car truck idling/car truck idling-0081.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0001.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0001.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0002.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0002.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0003.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0003.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0004.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0004.wav,test
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0005.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0005.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0006.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0006.wav,test
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0007.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0007.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0008.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0008.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0009.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0009.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0010.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0010.wav,validation
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0011.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0011.wav,test
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0012.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0012.wav,validation
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0013.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0013.wav,validation
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0014.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0014.wav,test
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0015.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0015.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0016.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0016.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0017.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0017.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0018.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0018.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0019.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0019.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0020.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0020.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0021.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0021.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0022.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0022.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0023.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0023.wav,validation
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0024.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0024.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0025.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0025.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0026.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0026.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0027.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0027.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0028.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0028.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0029.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0029.wav,train
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0030.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0030.wav,validation
datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0031.wav,datasec:DATASEC/Vehicle idling/motorbike idling/motorbike idling-0031.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0001.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0001.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0002.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0002.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0003.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0003.wav,test
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0004.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0004.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0005.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0005.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0006.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0006.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0007.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0007.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0008.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0008.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0009.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0009.wav,test
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0010.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0010.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0011.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0011.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0012.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0012.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0013.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0013.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0014.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0014.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0015.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0015.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0016.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0016.wav,test
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0017.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0017.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0018.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0018.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0019.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0019.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0020.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0020.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0021.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0021.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0022.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0022.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0023.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0023.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0024.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0024.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0025.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0025.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0026.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0026.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0027.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0027.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0028.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0028.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0029.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0029.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0030.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0030.wav,test
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0031.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0031.wav,test
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0032.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0032.wav,validation
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0033.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0033.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0034.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0034.wav,train
datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0035.wav,datasec:DATASEC/Vehicle pass-by/car pass-by/car pass-by-0035.wav,train
