dataset,file_id,relative_path,bytes,sha256,sample_rate,channels,frames,duration_s,format,subtype
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0458.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0458.wav,16811906,0f254cca6ee3b166976850631e5fd5e7674b65408a58ac0f17c62c6cc8e9f948,44100,1,8405931,190.61068027210885,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0459.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0459.wav,929084,add56c8b11ff9111693d19df65ba5ac68319ec92bec37ef771277d33fc702261,44100,1,464520,10.533333333333333,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0460.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0460.wav,9630138,304e66af2076d75620e1e59d968043e75edef6b81952e55699d4a86cebdaa403,44100,1,4815047,109.18473922902494,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0461.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0461.wav,9371606,0b9234fe0f3e64fd2557ed28b3246eddebb86b1b23f598674282754c78a999f9,44100,1,4685781,106.25353741496599,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0462.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0462.wav,10603396,a94b09f1cdd6fa3fdb8ca46ce3fa9bb21d1a1847e33b5a3082b9d322cc564ab6,44100,1,5301676,120.219410430839,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0463.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0463.wav,10602732,6c747f93fae89ba0a9f924b10d690622e5cdd1571a03f61af76f569214fff9d8,44100,1,5301344,120.2118820861678,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0464.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0464.wav,2940830,f850c2c1463e7d7b7d6a0e37c855e8adb90b95f77389a6ca7c83ab97622f94c6,44100,1,1470393,33.34224489795918,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0465.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0465.wav,4128308,1b63ab3e2a73f0a64135cc578016c1affbd6bc664dfd938c8546e6ad1d9c7409,44100,1,2064132,46.80571428571429,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0466.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0466.wav,2844430,84d609d550cf4baffc6aaf5068051db52d06ac42057e6c90b02941f48efd43e8,44100,1,1422193,32.24927437641723,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0467.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0467.wav,959156,123d5942bfde22554715169cfe69deaa16978987d21b1fcd54f7650823e90519,44100,1,479556,10.874285714285714,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0468.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0468.wav,1451564,9e694151a58abc83137d78f9384192d0e18816964cad03ac6bb442770d51c93b,44100,1,725760,16.457142857142856,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0469.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0469.wav,532268,bb5882114033b6465c47fda9b839a7fb8db35a591b6f8a2dee9dac5dcbe87e7d,44100,1,266112,6.034285714285715,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0470.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0470.wav,1386548,eadb24c24aa6e437e37be330f9ed2e8d2678154aa20338aa01aac9d158b5f6c6,44100,1,693252,15.72,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0471.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0471.wav,2241570,b188276899736bcdbceb3b96bfddbe8dafa0e8fcbbeb084c11599a0d76906593,44100,1,1120763,25.414126984126984,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0472.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0472.wav,3606050,ff31351564bfb856f70d146eb7489af96e8add0e5d6826f843f38faf34d785ab,44100,1,1803003,40.88442176870748,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0473.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0473.wav,1656104,6e18a3e848f805aae15229795f969722dc8799c8bbc585e05f313f16da1b4a48,44100,1,828030,18.776190476190475,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0474.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0474.wav,1111076,f2da5680f1b318189786cd761178996591be8fd3511609ac2d3e31c2924b4232,44100,1,555516,12.59673469387755,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0475.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0475.wav,8163248,100f73a3b53e4a612e0d2ee7d95d39d28f4c405f328b5ec0198c7d949f3a4465,44100,1,4081602,92.55333333333333,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0476.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0476.wav,12336762,71b206fbaac5e278f7f7f931f23c3d6ccfcd6398c73aa2580cbc9da53a1a3d90,44100,1,6168359,139.87208616780046,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0477.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0477.wav,9316808,2355568ef684d353824f95b5fb92cdb3f2e9bacf1e55b0cec8462c8e689d8098,44100,1,4658382,105.63224489795918,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0478.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0478.wav,2756612,ebe6465101ebe3f44649ee7c8ac6444aac219501e5686a89b669cf45de77f869,44100,1,1378284,31.25360544217687,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0479.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0479.wav,8813116,b01e4ae1dbb0b9d980b7386e188c8a12b8cd1e55454b25674b9607f7c52c4e83,44100,1,4406536,99.92145124716554,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0480.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0480.wav,10908502,d85e1c503d782c384ee0c296aeddd7bd4c3500271e9c41c1ab936dc390ee8a45,44100,1,5454229,123.67866213151927,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0481.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0481.wav,4587094,2fc9f263f5b72b2bd266098cee785eb7741d1eeb26999c509c1d9e3884684427,44100,1,2293525,52.00736961451247,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0482.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0482.wav,6799900,de4e739efe712ad8bb41d696a42e0a5ab989bf5d1d82941f568db1d6bec867f2,44100,1,3399928,77.09587301587301,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0483.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0483.wav,7010316,b293230773b5b2656e55ce90399e5815bc4f2aa95683bec27da2fae5ddb4826a,44100,1,3505136,79.48154195011338,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0484.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0484.wav,2767488,17c072f2482303e9f1bab06c459fc63258076e64a9962911ef22280a0b17fba7,44100,1,1383722,31.376916099773243,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0485.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0485.wav,8204228,78d4f8351012635fffa0692183c9e3114aa145b023c2d14bd9a143ff2ff13ccf,44100,1,4102092,93.01795918367347,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0486.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0486.wav,12475764,6b8eefb99fb95d74a2b82b178bd68740098431a914cace7e5acea45d813d1977,44100,1,6237860,141.44807256235828,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0487.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0487.wav,4320384,4b08e395e6f9fcc7f3a9d3e3514c705af32e8e763ed304f7b6cba4bc641cfa36,44100,1,2160170,48.98344671201814,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0488.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0488.wav,4360652,6f70cef409c9d001d89b1041ce6874673b86a36672d4e9838e56838365686793,44100,1,2180304,49.44,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0489.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0489.wav,3660344,73659e07d521d0c3864e225f1879bc8f529404e68d763e57596836eb740b8d91,44100,1,1830150,41.5,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0490.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0490.wav,10387412,e11f2764bae81129867dee8faabe3ea1c282b29b9186f12d46f47ad0fd0eeddd,44100,1,5193684,117.77061224489796,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0491.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0491.wav,1309056,b1e3550947ff1cf740bfeede2015bb5048a0395eb5292b7737fd2e13636753c7,44100,1,654506,14.84140589569161,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0492.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0492.wav,3492608,1cc3c018f2ffbf3302f149aeb16496faba6c49a7c43f4db4ed775cc274fc18f9,44100,1,1746282,39.598231292517006,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0493.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0493.wav,5535408,7f07edaa36abd819c8affb27031a112caf5210646b87238e2e121a1fe705d175,44100,1,2767682,62.75922902494331,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0494.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0494.wav,2687204,912ba6091a7c9761ce288a746b84b1b88772d776f6ea1465f12f71c17917a682,44100,1,1343580,30.466666666666665,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0495.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0495.wav,8087138,33347425e75d9f7e3bb972b97132ad7b6b030db241661b71df4334ed041b0ee6,44100,1,4043547,91.6904081632653,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0496.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0496.wav,8242154,314aa48473c93bb1f6c21b2ce60f597545a55251b3257b4e6df214b4966edf6c,44100,1,4121055,93.44795918367348,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0497.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0497.wav,7115156,37c4158e2ec5387790178564ad59dc4fe5f1fa41c9f55848323beaa32a58822b,44100,1,3557556,80.67020408163265,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0498.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0498.wav,2547172,40985194edf171bcccbc54afaeedb66b073f7449c1e0e9eac87f51e0ec6ae5d4,44100,1,1273564,28.879002267573696,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0499.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0499.wav,9640838,9f68f592fffbc1a6a3e1d25fb734104a05cd4c40ca50a7cd15f1e4f5f06a2332,44100,1,4820397,109.3060544217687,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0500.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0500.wav,8868260,8eb18dc80b6519e85d79eb8be9b72233b9cfbb4a724685869abccbef997ec886,44100,1,4434108,100.54666666666667,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0501.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0501.wav,1630704,456d5ff3215c4d201f131308a7ca61a745a4461e7a25716ace423a368917fcdc,44100,1,815330,18.488208616780046,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0502.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0502.wav,11446702,b65449e15fb4ecf0327986f6a45fed2f977d36daf62dabf62f69e9e62b2d903f,44100,1,5723329,129.7807029478458,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0503.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0503.wav,11011996,f315ce8f41d458f3da97df2392e0b6a001fd583b0cf6060ad234cee37986be73,44100,1,5505976,124.8520634920635,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0504.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0504.wav,12353162,cc84cb212f39c40f67951ed6fc104535575eb1e32370190f14168262c59f7375,44100,1,6176559,140.05802721088435,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0505.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0505.wav,13411538,7093f7e1b3ec57cdb4a330279b11901a516e56cd0b77e00da08e2a6b758fcb4a,44100,1,6705747,152.05775510204083,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0506.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0506.wav,12389690,5a23a6a471b75993c4e4a3d71163544b91bcf3523533f894f055b7f90dfb3e3c,44100,1,6194823,140.47217687074829,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0507.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0507.wav,3990274,3845b50694be1a3eb43f90d99328f67e9478d8bcb2e13678819c64cb5a1485ed,44100,1,1995115,45.240702947845804,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0508.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0508.wav,2908562,cebb7307a5b7f3576168ad56973e4a79f0b04650446a4891e22b9e27da6befe9,44100,1,1454259,32.97639455782313,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0509.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0509.wav,5030006,5d80a5c3b85f38cc4756e9ab5c85eb991c3ba2c2eb2fde68d88198aea23bf02a,44100,1,2514981,57.02904761904762,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0510.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0510.wav,765972,d25dc6502c36d342f5f2765378528b468a0dcb560bde0740a2c591a1d5d01888,44100,1,382964,8.683990929705216,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0511.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0511.wav,2552872,60b833e40d183391e278937d3f0e24fe635a9b49195bbbbdf9f447848f4f4b93,44100,1,1276414,28.943628117913832,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0512.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0512.wav,1468016,7b6a9908e026e177ec5f3747f6e5af2e281afb78af16433c92ff9c371bc89613,44100,1,733986,16.643673469387757,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0513.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0513.wav,3682340,4395e9067f30d3dd5ad865ca2d38b65f72791661b8621612b47f77064aac0847,44100,1,1841148,41.74938775510204,WAV,PCM_16
